product_id,is_sale_day,year_month,month,type,order,start_stock,end_stock,label_month,pre
166,1,202001,1,0,4469.0,51.0,77.0,1198.0,0.0
166,1,202002,2,0,2755.0,64.0,75.0,384.0,0.0
166,1,202003,3,0,3048.0,74.0,67.0,2592.0,0.0
166,1,202004,4,0,7108.0,67.0,69.0,2937.0,0.0
166,1,202005,5,0,12472.0,64.0,77.0,3417.0,0.0
166,1,202006,6,0,13061.0,77.0,83.0,3303.0,0.0
166,1,202007,7,0,15835.0,66.0,60.0,3668.0,0.0
166,1,202008,8,0,14180.0,60.0,68.0,3575.0,0.0
166,1,202009,9,0,15034.0,68.0,68.0,3346.0,0.0
166,1,202010,10,0,14312.0,68.0,74.0,3137.0,2595.155029123798
166,1,202011,11,0,16180.0,74.0,76.0,3363.0,3051.162647096321
166,1,202012,12,0,17381.0,76.0,66.0,3082.0,3874.157130791515
167,0,201802,2,2,1129.0,40.0,40.0,0.0,0.0
167,0,201803,3,2,3568.0,40.0,40.0,0.0,0.0
167,0,201804,4,2,4560.0,40.0,40.0,0.0,0.0
167,0,201805,5,2,7521.0,40.0,40.0,0.0,0.0
167,0,201806,6,2,7687.0,40.0,40.0,0.0,0.0
167,1,201807,7,2,8675.0,40.0,40.0,0.0,0.0
167,1,201808,8,2,8245.0,40.0,40.0,0.0,0.0
167,1,201809,9,2,7989.0,40.0,40.0,0.0,0.0
167,1,201810,10,2,7583.0,40.0,40.0,0.0,0.0
167,1,201811,11,2,8522.0,40.0,56.0,0.0,0.0
167,1,201812,12,2,9310.0,56.0,50.0,4429.0,0.0
167,1,201901,1,2,7049.0,50.0,110.0,3784.0,0.0
167,1,201902,2,2,1101.0,110.0,122.0,1334.0,0.0
167,1,201903,3,2,4611.0,122.0,65.0,3254.0,0.0
167,1,201904,4,2,6769.0,65.0,115.0,3145.0,0.0
167,1,201905,5,2,9941.0,122.0,205.0,4371.0,0.0
167,1,201906,6,2,10689.0,205.0,210.0,5019.0,0.0
167,1,201907,7,2,11824.0,210.0,178.0,5987.0,0.0
167,1,201908,8,2,10986.0,178.0,138.0,6013.0,0.0
167,1,201909,9,2,9820.0,138.0,129.0,4998.0,0.0
167,1,201910,10,2,10731.0,129.0,135.0,5340.0,0.0
167,1,201911,11,2,12677.0,135.0,175.0,5892.0,0.0
167,1,201912,12,2,14152.0,175.0,192.0,6495.0,0.0
167,1,202001,1,2,4469.0,192.0,191.0,2282.0,0.0
167,1,202002,2,2,2755.0,191.0,236.0,384.0,0.0
167,1,202003,3,2,3048.0,238.0,282.0,3996.0,0.0
167,1,202004,4,2,7108.0,282.0,109.0,4438.0,0.0
167,1,202005,5,2,12472.0,152.0,113.0,4974.0,0.0
167,1,202006,6,2,13061.0,113.0,132.0,5386.0,0.0
167,1,202007,7,2,15835.0,123.0,125.0,5833.0,0.0
167,1,202008,8,2,14180.0,64.0,172.0,5336.0,0.0
167,1,202009,9,2,15034.0,172.0,105.0,5574.0,0.0
167,1,202010,10,2,14312.0,105.0,92.0,4911.0,4130.346018089247
167,1,202011,11,2,16180.0,109.0,153.0,5512.0,5422.346808642403
167,1,202012,12,2,17381.0,153.0,123.0,5228.0,5409.8495526065
168,0,201802,2,2,1129.0,40.0,40.0,0.0,0.0
168,0,201803,3,2,3568.0,40.0,40.0,0.0,0.0
168,0,201804,4,2,4560.0,40.0,40.0,0.0,0.0
168,0,201805,5,2,7521.0,40.0,40.0,0.0,0.0
168,0,201806,6,2,7687.0,40.0,40.0,0.0,0.0
168,1,201807,7,2,8675.0,40.0,40.0,0.0,0.0
168,1,201808,8,2,8245.0,40.0,40.0,0.0,0.0
168,1,201809,9,2,7989.0,40.0,40.0,0.0,0.0
168,1,201810,10,2,7583.0,40.0,40.0,0.0,0.0
168,1,201811,11,2,8522.0,40.0,72.0,0.0,0.0
168,1,201812,12,2,9310.0,72.0,136.0,4135.0,0.0
168,1,201901,1,2,7049.0,136.0,263.0,2976.0,0.0
168,1,201902,2,2,1101.0,263.0,199.0,1031.0,0.0
168,1,201903,3,2,4611.0,199.0,169.0,2980.0,0.0
168,1,201904,4,2,6769.0,169.0,115.0,3077.0,0.0
168,1,201905,5,2,9941.0,116.0,122.0,3646.0,0.0
168,1,201906,6,2,10689.0,122.0,60.0,3773.0,0.0
168,1,201907,7,2,11824.0,60.0,64.0,4432.0,0.0
168,1,201908,8,2,10986.0,64.0,62.0,4034.0,0.0
168,1,201909,9,2,9820.0,62.0,48.0,3280.0,0.0
168,1,201910,10,2,10731.0,48.0,62.0,2822.0,0.0
168,1,201911,11,2,12677.0,62.0,52.0,3275.0,0.0
168,1,201912,12,2,14152.0,52.0,56.0,4090.0,0.0
168,1,202001,1,2,4469.0,56.0,51.0,1730.0,0.0
168,1,202002,2,2,2755.0,51.0,59.0,278.0,0.0
168,1,202003,3,2,3048.0,51.0,55.0,2635.0,0.0
168,1,202004,4,2,7108.0,54.0,47.0,2659.0,0.0
168,1,202005,5,2,12472.0,44.0,64.0,3961.0,0.0
168,1,202006,6,2,13061.0,64.0,127.0,3601.0,0.0
168,1,202007,7,2,15835.0,72.0,75.0,4110.0,0.0
168,1,202008,8,2,14180.0,75.0,93.0,3331.0,0.0
168,1,202009,9,2,15034.0,93.0,84.0,3332.0,0.0
168,1,202010,10,2,14312.0,84.0,121.0,3711.0,4263.732014975437
168,1,202011,11,2,16180.0,85.0,133.0,3731.0,4667.107352864472
168,1,202012,12,2,17381.0,133.0,68.0,4216.0,4492.414668370823
169,0,201802,2,0,1129.0,40.0,40.0,0.0,0.0
169,0,201803,3,0,3568.0,40.0,40.0,0.0,0.0
169,0,201804,4,0,4560.0,40.0,40.0,0.0,0.0
169,0,201805,5,0,7521.0,40.0,40.0,0.0,0.0
169,0,201806,6,0,7687.0,40.0,40.0,0.0,0.0
169,1,201807,7,0,8675.0,40.0,40.0,0.0,0.0
169,1,201808,8,0,8245.0,40.0,40.0,0.0,0.0
169,1,201809,9,0,7989.0,40.0,40.0,0.0,0.0
169,1,201810,10,0,7583.0,40.0,40.0,0.0,0.0
169,1,201811,11,0,8522.0,40.0,67.0,0.0,0.0
169,1,201812,12,0,9310.0,67.0,97.0,2724.0,0.0
169,1,201901,1,0,7049.0,97.0,93.0,2058.0,0.0
169,1,201902,2,0,1101.0,93.0,80.0,868.0,0.0
169,1,201903,3,0,4611.0,80.0,49.0,1297.0,0.0
169,1,201904,4,0,6769.0,49.0,71.0,1113.0,0.0
169,1,201905,5,0,9941.0,58.0,56.0,2054.0,0.0
169,1,201906,6,0,10689.0,56.0,60.0,1719.0,0.0
169,1,201907,7,0,11824.0,60.0,56.0,2413.0,0.0
169,1,201908,8,0,10986.0,56.0,52.0,2112.0,0.0
169,1,201909,9,0,9820.0,52.0,51.0,2018.0,0.0
169,1,201910,10,0,10731.0,51.0,46.0,1596.0,0.0
169,1,201911,11,0,12677.0,46.0,79.0,2115.0,0.0
169,1,201912,12,0,14152.0,79.0,57.0,2435.0,0.0
169,1,202001,1,0,4469.0,57.0,59.0,943.0,0.0
169,1,202002,2,0,2755.0,59.0,63.0,120.0,0.0
169,1,202003,3,0,3048.0,59.0,54.0,1154.0,0.0
169,1,202004,4,0,7108.0,54.0,68.0,1010.0,0.0
169,1,202005,5,0,12472.0,54.0,49.0,1713.0,0.0
169,1,202006,6,0,13061.0,49.0,67.0,1800.0,0.0
169,1,202007,7,0,15835.0,53.0,57.0,2862.0,0.0
169,1,202008,8,0,14180.0,57.0,69.0,1684.0,0.0
169,1,202009,9,0,15034.0,69.0,72.0,1755.0,0.0
169,1,202010,10,0,14312.0,72.0,76.0,2580.0,1801.3744203531655
169,1,202011,11,0,16180.0,100.0,84.0,2235.0,2373.4104621148354
169,1,202012,12,0,17381.0,84.0,69.0,2321.0,2543.804304802851
170,0,201802,2,0,1129.0,40.0,40.0,0.0,0.0
170,0,201803,3,0,3568.0,40.0,40.0,0.0,0.0
170,0,201804,4,0,4560.0,40.0,40.0,0.0,0.0
170,0,201805,5,0,7521.0,40.0,40.0,0.0,0.0
170,0,201806,6,0,7687.0,40.0,40.0,0.0,0.0
170,1,201807,7,0,8675.0,40.0,40.0,0.0,0.0
170,1,201808,8,0,8245.0,40.0,40.0,0.0,0.0
170,1,201809,9,0,7989.0,40.0,40.0,0.0,0.0
170,1,201810,10,0,7583.0,40.0,40.0,0.0,0.0
170,1,201811,11,0,8522.0,40.0,40.0,0.0,0.0
170,1,201812,12,0,9310.0,40.0,44.0,1875.0,0.0
170,1,201901,1,0,7049.0,44.0,61.0,1371.0,0.0
170,1,201902,2,0,1101.0,61.0,48.0,465.0,0.0
170,1,201903,3,0,4611.0,48.0,71.0,1053.0,0.0
170,1,201904,4,0,6769.0,71.0,73.0,1117.0,0.0
170,1,201905,5,0,9941.0,81.0,44.0,1591.0,0.0
170,1,201906,6,0,10689.0,44.0,62.0,1662.0,0.0
170,1,201907,7,0,11824.0,62.0,58.0,2473.0,0.0
170,1,201908,8,0,10986.0,58.0,73.0,858.0,0.0
170,1,201909,9,0,9820.0,73.0,56.0,287.0,0.0
170,1,201910,10,0,10731.0,56.0,73.0,285.0,0.0
170,1,201911,11,0,12677.0,73.0,56.0,370.0,0.0
170,1,201912,12,0,14152.0,56.0,56.0,370.0,0.0
170,1,202001,1,0,4469.0,56.0,53.0,704.0,0.0
170,1,202002,2,0,2755.0,53.0,69.0,0.0,0.0
170,1,202003,3,0,3048.0,69.0,51.0,806.0,0.0
170,1,202004,4,0,7108.0,51.0,69.0,409.0,0.0
170,1,202005,5,0,12472.0,63.0,50.0,854.0,0.0
170,1,202006,6,0,13061.0,50.0,63.0,1679.0,0.0
170,1,202007,7,0,15835.0,59.0,54.0,2290.0,0.0
170,1,202008,8,0,14180.0,54.0,58.0,1597.0,0.0
170,1,202009,9,0,15034.0,58.0,78.0,2356.0,0.0
170,1,202010,10,0,14312.0,78.0,73.0,2385.0,1033.4721099273222
170,1,202011,11,0,16180.0,60.0,53.0,1850.0,1567.3096694453836
170,1,202012,12,0,17381.0,53.0,54.0,2660.0,1470.9400323973127
171,0,201802,2,2,1129.0,40.0,40.0,0.0,0.0
171,0,201803,3,2,3568.0,40.0,40.0,0.0,0.0
171,0,201804,4,2,4560.0,40.0,40.0,0.0,0.0
171,0,201805,5,2,7521.0,40.0,40.0,0.0,0.0
171,0,201806,6,2,7687.0,40.0,40.0,0.0,0.0
171,1,201807,7,2,8675.0,40.0,40.0,0.0,0.0
171,1,201808,8,2,8245.0,40.0,40.0,0.0,0.0
171,1,201809,9,2,7989.0,40.0,40.0,0.0,0.0
171,1,201810,10,2,7583.0,40.0,40.0,0.0,0.0
171,1,201811,11,2,8522.0,40.0,87.0,0.0,0.0
171,1,201812,12,2,9310.0,87.0,152.0,2497.0,0.0
171,1,201901,1,2,7049.0,152.0,87.0,1655.0,0.0
171,1,201902,2,2,1101.0,87.0,159.0,712.0,0.0
171,1,201903,3,2,4611.0,159.0,129.0,1355.0,0.0
171,1,201904,4,2,6769.0,129.0,90.0,2318.0,0.0
171,1,201905,5,2,9941.0,162.0,102.0,2550.0,0.0
171,1,201906,6,2,10689.0,102.0,137.0,2637.0,0.0
171,1,201907,7,2,11824.0,137.0,181.0,2749.0,0.0
171,1,201908,8,2,10986.0,181.0,116.0,2624.0,0.0
171,1,201909,9,2,9820.0,116.0,132.0,2090.0,0.0
171,1,201910,10,2,10731.0,132.0,106.0,2468.0,0.0
171,1,201911,11,2,12677.0,106.0,104.0,2364.0,0.0
171,1,201912,12,2,14152.0,104.0,110.0,2805.0,0.0
171,1,202001,1,2,4469.0,110.0,105.0,1337.0,0.0
171,1,202002,2,2,2755.0,105.0,113.0,110.0,0.0
171,1,202003,3,2,3048.0,135.0,117.0,1145.0,0.0
171,1,202004,4,2,7108.0,117.0,82.0,1940.0,0.0
171,1,202005,5,2,12472.0,106.0,69.0,2328.0,0.0
171,1,202006,6,2,13061.0,69.0,94.0,3456.0,0.0
171,1,202007,7,2,15835.0,81.0,72.0,3308.0,0.0
171,1,202008,8,2,14180.0,72.0,114.0,3103.0,0.0
171,1,202009,9,2,15034.0,114.0,83.0,3253.0,0.0
171,1,202010,10,2,14312.0,83.0,98.0,3474.0,2829.033897765016
171,1,202011,11,2,16180.0,99.0,82.0,3699.0,2855.4824744740868
171,1,202012,12,2,17381.0,82.0,76.0,3796.0,3096.0456784673725
172,0,201802,2,2,1129.0,40.0,40.0,0.0,0.0
172,0,201803,3,2,3568.0,40.0,40.0,0.0,0.0
172,0,201804,4,2,4560.0,40.0,40.0,0.0,0.0
172,0,201805,5,2,7521.0,40.0,40.0,0.0,0.0
172,0,201806,6,2,7687.0,40.0,40.0,0.0,0.0
172,1,201807,7,2,8675.0,40.0,40.0,0.0,0.0
172,1,201808,8,2,8245.0,40.0,40.0,0.0,0.0
172,1,201809,9,2,7989.0,40.0,40.0,0.0,0.0
172,1,201810,10,2,7583.0,40.0,40.0,0.0,0.0
172,1,201811,11,2,8522.0,40.0,139.0,0.0,0.0
172,1,201812,12,2,9310.0,139.0,73.0,1295.0,0.0
172,1,201901,1,2,7049.0,73.0,73.0,637.0,0.0
172,1,201902,2,2,1101.0,73.0,104.0,482.0,0.0
172,1,201903,3,2,4611.0,104.0,125.0,1212.0,0.0
172,1,201904,4,2,6769.0,125.0,135.0,1764.0,0.0
172,1,201905,5,2,9941.0,235.0,124.0,2071.0,0.0
172,1,201906,6,2,10689.0,124.0,111.0,1907.0,0.0
172,1,201907,7,2,11824.0,111.0,173.0,2470.0,0.0
172,1,201908,8,2,10986.0,173.0,177.0,2270.0,0.0
172,1,201909,9,2,9820.0,177.0,130.0,2198.0,0.0
172,1,201910,10,2,10731.0,130.0,141.0,2056.0,0.0
172,1,201911,11,2,12677.0,141.0,147.0,2747.0,0.0
172,1,201912,12,2,14152.0,147.0,122.0,2839.0,0.0
172,1,202001,1,2,4469.0,121.0,116.0,1079.0,0.0
172,1,202002,2,2,2755.0,116.0,78.0,0.0,0.0
172,1,202003,3,2,3048.0,148.0,159.0,1484.0,0.0
172,1,202004,4,2,7108.0,159.0,95.0,1262.0,0.0
172,1,202005,5,2,12472.0,104.0,116.0,2897.0,0.0
172,1,202006,6,2,13061.0,116.0,92.0,3088.0,0.0
172,1,202007,7,2,15835.0,98.0,122.0,3505.0,0.0
172,1,202008,8,2,14180.0,122.0,127.0,3409.0,0.0
172,1,202009,9,2,15034.0,127.0,203.0,3244.0,0.0
172,1,202010,10,2,14312.0,203.0,146.0,3054.0,3327.784062166904
172,1,202011,11,2,16180.0,171.0,121.0,3731.0,3267.5537773715473
172,1,202012,12,2,17381.0,121.0,104.0,3453.0,2814.5587717720414
173,0,201802,2,0,1129.0,40.0,40.0,0.0,0.0
173,0,201803,3,0,3568.0,40.0,40.0,0.0,0.0
173,0,201804,4,0,4560.0,40.0,40.0,0.0,0.0
173,0,201805,5,0,7521.0,40.0,40.0,0.0,0.0
173,0,201806,6,0,7687.0,40.0,40.0,0.0,0.0
173,1,201807,7,0,8675.0,40.0,40.0,0.0,0.0
173,1,201808,8,0,8245.0,40.0,40.0,0.0,0.0
173,1,201809,9,0,7989.0,40.0,40.0,0.0,0.0
173,1,201810,10,0,7583.0,40.0,40.0,0.0,0.0
173,1,201811,11,0,8522.0,40.0,73.0,0.0,0.0
173,1,201812,12,0,9310.0,73.0,89.0,370.0,0.0
173,1,201901,1,0,7049.0,89.0,73.0,185.0,0.0
173,1,201902,2,0,1101.0,73.0,56.0,185.0,0.0
173,1,201903,3,0,4611.0,56.0,72.0,103.0,0.0
173,1,201904,4,0,6769.0,72.0,57.0,180.0,0.0
173,1,201905,5,0,9941.0,56.0,73.0,285.0,0.0
173,1,201906,6,0,10689.0,73.0,56.0,185.0,0.0
173,1,201907,7,0,11824.0,56.0,40.0,370.0,0.0
173,1,201908,8,0,10986.0,40.0,56.0,287.0,0.0
173,1,201909,9,0,9820.0,56.0,56.0,185.0,0.0
173,1,201910,10,0,10731.0,56.0,66.0,134.0,0.0
173,1,201911,11,0,12677.0,66.0,115.0,290.0,0.0
173,1,201912,12,0,14152.0,115.0,90.0,336.0,0.0
173,1,202001,1,0,4469.0,90.0,90.0,0.0,0.0
173,1,202002,2,0,2755.0,90.0,64.0,185.0,0.0
173,1,202003,3,0,3048.0,73.0,106.0,0.0,0.0
173,1,202004,4,0,7108.0,106.0,57.0,151.0,0.0
173,1,202005,5,0,12472.0,96.0,102.0,539.0,0.0
173,1,202006,6,0,13061.0,102.0,53.0,553.0,0.0
173,1,202007,7,0,15835.0,72.0,83.0,915.0,0.0
173,1,202008,8,0,14180.0,83.0,90.0,1833.0,0.0
173,1,202009,9,0,15034.0,90.0,83.0,2025.0,0.0
173,1,202010,10,0,14312.0,83.0,52.0,1446.0,1019.5839658466256
173,1,202011,11,0,16180.0,91.0,76.0,1870.0,1374.5832290077744
173,1,202012,12,0,17381.0,76.0,93.0,769.0,1608.370824371908
174,0,201802,2,2,1129.0,40.0,40.0,0.0,0.0
174,0,201803,3,2,3568.0,40.0,40.0,0.0,0.0
174,0,201804,4,2,4560.0,40.0,40.0,0.0,0.0
174,0,201805,5,2,7521.0,40.0,40.0,0.0,0.0
174,0,201806,6,2,7687.0,40.0,40.0,0.0,0.0
174,1,201807,7,2,8675.0,40.0,40.0,0.0,0.0
174,1,201808,8,2,8245.0,40.0,40.0,0.0,0.0
174,1,201809,9,2,7989.0,40.0,40.0,0.0,0.0
174,1,201810,10,2,7583.0,40.0,40.0,0.0,0.0
174,1,201811,11,2,8522.0,40.0,106.0,0.0,0.0
174,1,201812,12,2,9310.0,106.0,139.0,4294.0,0.0
174,1,201901,1,2,7049.0,139.0,304.0,3296.0,0.0
174,1,201902,2,2,1101.0,304.0,238.0,1444.0,0.0
174,1,201903,3,2,4611.0,238.0,281.0,2778.0,0.0
174,1,201904,4,2,6769.0,281.0,174.0,3583.0,0.0
174,1,201905,5,2,9941.0,220.0,179.0,4408.0,0.0
174,1,201906,6,2,10689.0,179.0,176.0,4554.0,0.0
174,1,201907,7,2,11824.0,176.0,215.0,5080.0,0.0
174,1,201908,8,2,10986.0,215.0,208.0,4021.0,0.0
174,1,201909,9,2,9820.0,208.0,117.0,3415.0,0.0
174,1,201910,10,2,10731.0,117.0,152.0,2720.0,0.0
174,1,201911,11,2,12677.0,152.0,116.0,4510.0,0.0
174,1,201912,12,2,14152.0,116.0,107.0,4471.0,0.0
174,1,202001,1,2,4469.0,107.0,152.0,2298.0,0.0
174,1,202002,2,2,2755.0,149.0,155.0,0.0,0.0
174,1,202003,3,2,3048.0,185.0,173.0,2778.0,0.0
174,1,202004,4,2,7108.0,171.0,161.0,3560.0,0.0
174,1,202005,5,2,12472.0,83.0,114.0,5093.0,0.0
174,1,202006,6,2,13061.0,114.0,164.0,5695.0,0.0
174,1,202007,7,2,15835.0,129.0,213.0,5451.0,0.0
174,1,202008,8,2,14180.0,212.0,167.0,5756.0,0.0
174,1,202009,9,2,15034.0,167.0,245.0,5633.0,0.0
174,1,202010,10,2,14312.0,245.0,245.0,5534.0,6677.744473175849
174,1,202011,11,2,16180.0,236.0,200.0,6567.0,6426.815528295962
174,1,202012,12,2,17381.0,200.0,129.0,6235.0,5655.192713719054
175,0,201802,2,0,1129.0,40.0,40.0,0.0,0.0
175,0,201803,3,0,3568.0,40.0,40.0,0.0,0.0
175,0,201804,4,0,4560.0,40.0,40.0,0.0,0.0
175,0,201805,5,0,7521.0,40.0,40.0,0.0,0.0
175,0,201806,6,0,7687.0,40.0,40.0,0.0,0.0
175,1,201807,7,0,8675.0,40.0,40.0,0.0,0.0
175,1,201808,8,0,8245.0,40.0,40.0,0.0,0.0
175,1,201809,9,0,7989.0,40.0,40.0,0.0,0.0
175,1,201810,10,0,7583.0,40.0,40.0,0.0,0.0
175,1,201811,11,0,8522.0,40.0,56.0,0.0,0.0
175,1,201812,12,0,9310.0,56.0,66.0,769.0,0.0
175,1,201901,1,0,7049.0,66.0,63.0,336.0,0.0
175,1,201902,2,0,1101.0,63.0,46.0,421.0,0.0
175,1,201903,3,0,4611.0,46.0,70.0,1204.0,0.0
175,1,201904,4,0,6769.0,70.0,70.0,1312.0,0.0
175,1,201905,5,0,9941.0,63.0,63.0,1578.0,0.0
175,1,201906,6,0,10689.0,63.0,81.0,1823.0,0.0
175,1,201907,7,0,11824.0,81.0,75.0,1820.0,0.0
175,1,201908,8,0,10986.0,75.0,74.0,788.0,0.0
175,1,201909,9,0,9820.0,74.0,88.0,1098.0,0.0
175,1,201910,10,0,10731.0,88.0,101.0,906.0,0.0
175,1,201911,11,0,12677.0,101.0,92.0,1032.0,0.0
175,1,201912,12,0,14152.0,92.0,91.0,1576.0,0.0
175,1,202001,1,0,4469.0,91.0,74.0,389.0,0.0
175,1,202002,2,0,2755.0,74.0,78.0,0.0,0.0
175,1,202003,3,0,3048.0,90.0,107.0,890.0,0.0
175,1,202004,4,0,7108.0,107.0,75.0,1958.0,0.0
175,1,202005,5,0,12472.0,81.0,76.0,2728.0,0.0
175,1,202006,6,0,13061.0,76.0,77.0,2720.0,0.0
175,1,202007,7,0,15835.0,80.0,82.0,3027.0,0.0
175,1,202008,8,0,14180.0,82.0,101.0,3117.0,0.0
175,1,202009,9,0,15034.0,101.0,98.0,2723.0,0.0
175,1,202010,10,0,14312.0,98.0,70.0,2676.0,1888.2398689778504
175,1,202011,11,0,16180.0,85.0,111.0,2870.0,2409.423153676418
175,1,202012,12,0,17381.0,111.0,48.0,2935.0,2665.996934503103
176,0,201802,2,2,1129.0,40.0,40.0,0.0,0.0
176,0,201803,3,2,3568.0,40.0,40.0,0.0,0.0
176,0,201804,4,2,4560.0,40.0,40.0,0.0,0.0
176,0,201805,5,2,7521.0,40.0,40.0,0.0,0.0
176,0,201806,6,2,7687.0,40.0,40.0,0.0,0.0
176,1,201807,7,2,8675.0,40.0,40.0,0.0,0.0
176,1,201808,8,2,8245.0,40.0,40.0,0.0,0.0
176,1,201809,9,2,7989.0,40.0,40.0,0.0,0.0
176,1,201810,10,2,7583.0,40.0,40.0,0.0,0.0
176,1,201811,11,2,8522.0,40.0,1129.0,0.0,0.0
176,1,201812,12,2,9310.0,1129.0,320.0,12630.0,0.0
176,1,201901,1,2,7049.0,320.0,518.0,11132.0,0.0
176,1,201902,2,2,1101.0,518.0,402.0,3002.0,0.0
176,1,201903,3,2,4611.0,402.0,900.0,8627.0,0.0
176,1,201904,4,2,6769.0,900.0,206.0,13234.0,0.0
176,1,201905,5,2,9941.0,172.0,99.0,19327.0,0.0
176,1,201906,6,2,10689.0,99.0,89.0,22359.0,0.0
176,1,201907,7,2,11824.0,89.0,266.0,25935.0,0.0
176,1,201908,8,2,10986.0,266.0,299.0,25533.0,0.0
176,1,201909,9,2,9820.0,299.0,273.0,17681.0,0.0
176,1,201910,10,2,10731.0,273.0,620.0,14893.0,0.0
176,1,201911,11,2,12677.0,620.0,209.0,17987.0,0.0
176,1,201912,12,2,14152.0,209.0,216.0,18750.0,0.0
176,1,202001,1,2,4469.0,216.0,182.0,6138.0,0.0
176,1,202002,2,2,2755.0,182.0,278.0,663.0,0.0
176,1,202003,3,2,3048.0,241.0,391.0,9326.0,0.0
176,1,202004,4,2,7108.0,391.0,195.0,7566.0,0.0
176,1,202005,5,2,12472.0,181.0,162.0,12215.0,0.0
176,1,202006,6,2,13061.0,162.0,204.0,11266.0,0.0
176,1,202007,7,2,15835.0,197.0,186.0,12497.0,0.0
176,1,202008,8,2,14180.0,186.0,170.0,11435.0,0.0
176,1,202009,9,2,15034.0,170.0,234.0,12121.0,0.0
176,1,202010,10,2,14312.0,234.0,247.0,10091.0,15027.659997838437
176,1,202011,11,2,16180.0,213.0,206.0,13014.0,12995.257131052376
176,1,202012,12,2,17381.0,206.0,115.0,12737.0,9986.687161080858
177,0,201802,2,0,1129.0,40.0,40.0,0.0,0.0
177,0,201803,3,0,3568.0,40.0,40.0,0.0,0.0
177,0,201804,4,0,4560.0,40.0,40.0,0.0,0.0
177,0,201805,5,0,7521.0,40.0,40.0,0.0,0.0
177,0,201806,6,0,7687.0,40.0,40.0,0.0,0.0
177,1,201807,7,0,8675.0,40.0,40.0,0.0,0.0
177,1,201808,8,0,8245.0,40.0,40.0,0.0,0.0
177,1,201809,9,0,7989.0,40.0,40.0,0.0,0.0
177,1,201810,10,0,7583.0,40.0,40.0,0.0,0.0
177,1,201811,11,0,8522.0,40.0,105.0,0.0,0.0
177,1,201812,12,0,9310.0,105.0,85.0,1320.0,0.0
177,1,201901,1,0,7049.0,85.0,53.0,1233.0,0.0
177,1,201902,2,0,1101.0,53.0,63.0,285.0,0.0
177,1,201903,3,0,4611.0,63.0,67.0,1652.0,0.0
177,1,201904,4,0,6769.0,67.0,53.0,1526.0,0.0
177,1,201905,5,0,9941.0,47.0,53.0,1480.0,0.0
177,1,201906,6,0,10689.0,53.0,42.0,3006.0,0.0
177,1,201907,7,0,11824.0,42.0,63.0,2806.0,0.0
177,1,201908,8,0,10986.0,63.0,49.0,3483.0,0.0
177,1,201909,9,0,9820.0,49.0,52.0,3099.0,0.0
177,1,201910,10,0,10731.0,52.0,63.0,3111.0,0.0
177,1,201911,11,0,12677.0,63.0,52.0,3203.0,0.0
177,1,201912,12,0,14152.0,52.0,63.0,3471.0,0.0
177,1,202001,1,0,4469.0,63.0,62.0,1497.0,0.0
177,1,202002,2,0,2755.0,62.0,68.0,236.0,0.0
177,1,202003,3,0,3048.0,58.0,70.0,2397.0,0.0
177,1,202004,4,0,7108.0,70.0,61.0,2513.0,0.0
177,1,202005,5,0,12472.0,55.0,72.0,3086.0,0.0
177,1,202006,6,0,13061.0,72.0,70.0,2956.0,0.0
177,1,202007,7,0,15835.0,71.0,76.0,3217.0,0.0
177,1,202008,8,0,14180.0,76.0,58.0,2997.0,0.0
177,1,202009,9,0,15034.0,58.0,65.0,2913.0,0.0
177,1,202010,10,0,14312.0,65.0,68.0,2875.0,2766.097155327953
177,1,202011,11,0,16180.0,65.0,79.0,2851.0,3114.0940687961242
177,1,202012,12,0,17381.0,79.0,60.0,3071.0,3677.6690767547234
178,0,201802,2,1,1129.0,40.0,40.0,0.0,0.0
178,0,201803,3,1,3568.0,40.0,40.0,0.0,0.0
178,0,201804,4,1,4560.0,40.0,40.0,0.0,0.0
178,0,201805,5,1,7521.0,40.0,40.0,0.0,0.0
178,0,201806,6,1,7687.0,40.0,40.0,0.0,0.0
178,1,201807,7,1,8675.0,40.0,40.0,0.0,0.0
178,1,201808,8,1,8245.0,40.0,40.0,0.0,0.0
178,1,201809,9,1,7989.0,40.0,40.0,0.0,0.0
178,1,201810,10,1,7583.0,40.0,40.0,0.0,0.0
178,1,201811,11,1,8522.0,40.0,106.0,0.0,0.0
178,1,201812,12,1,9310.0,106.0,109.0,6905.0,0.0
178,1,201901,1,1,7049.0,109.0,254.0,5673.0,0.0
178,1,201902,2,1,1101.0,254.0,122.0,1275.0,0.0
178,1,201903,3,1,4611.0,122.0,152.0,4546.0,0.0
178,1,201904,4,1,6769.0,152.0,164.0,5619.0,0.0
178,1,201905,5,1,9941.0,355.0,382.0,6360.0,0.0
178,1,201906,6,1,10689.0,382.0,233.0,9122.0,0.0
178,1,201907,7,1,11824.0,233.0,261.0,10823.0,0.0
178,1,201908,8,1,10986.0,261.0,357.0,10761.0,0.0
178,1,201909,9,1,9820.0,357.0,191.0,9832.0,0.0
178,1,201910,10,1,10731.0,191.0,150.0,9134.0,0.0
178,1,201911,11,1,12677.0,150.0,276.0,11895.0,0.0
178,1,201912,12,1,14152.0,276.0,214.0,11097.0,0.0
178,1,202001,1,1,4469.0,214.0,246.0,4028.0,0.0
178,1,202002,2,1,2755.0,246.0,306.0,652.0,0.0
178,1,202003,3,1,3048.0,416.0,327.0,6227.0,0.0
